question,gold_answer,sentence,span,prompt_sent_to_llm,llm_answer,QID_gold,type_gold,qid_gold_true,linked_qid,source_file,source_approach,model,retriever,document,retrieved_context_ids,retrieved_context_texts,complete_prompt,vote_count,unique_qids,all_qids_voted,source_approaches,voting_algorithm,threshold,multi_valued_support,TP,FP,FN,entity_type,TN,gold_years,linked_years,common_years,precision,recall,f1
What is the date of birth of Mr. Joseph Calkin?,,"Mr. Joseph Calkin made his debut in public very successfully, and sang a poor song by Mercadante with much energy and. taste.",Mr. Joseph Calkin,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""Mr. Joseph Calkin""
Sentence: ""Mr. Joseph Calkin made his debut in public very successfully, and sang a poor song by Mercadante with much energy and. taste.""
Question: ""What is the date of birth of Mr. Joseph Calkin?""

Answer:",1841-06-04T00:00:00Z,NIL,person,,,QA_DoB_NIL_noctx_openrouter_openai_gpt-4o-mini_20250424_linked_evaluated.csv,ZS,openai_gpt-4o-mini,,,,,,7,7,1841-06-04;1822-06-24;1806-02-27;1810-06-21;1806-07-15;1813-03-12;1830-06-15,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.2,0.058823529411764705,0.0909090909090909
What is the date of birth of Mr. Joseph Kaye?,,"At Ann’s Road Church, Heeley, Sterndale Bennett’s ‘May Queen’ formed one of a series of admirable services: and concerts, and Oxford Street Chapel, another suburban centre of musical activity, was the /oca / e of a particularly good all - round performance of ‘The Creation’ under Mr. Joseph Kaye.",Mr. Joseph Kaye,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""Mr. Joseph Kaye""
Sentence: ""At Ann’s Road Church, Heeley, Sterndale Bennett’s ‘May Queen’ formed one of a series of admirable services: and concerts, and Oxford Street Chapel, another suburban centre of musical activity, was the /oca / e of a particularly good all - round performance of ‘The Creation’ under Mr. Joseph Kaye.""
Question: ""What is the date of birth of Mr. Joseph Kaye?""

Answer:",1950-07-15T00:00:00Z,NIL,person,NIL,,QA_DoB_NIL_noctx_openrouter_openai_gpt-4o-mini_20250424_linked_evaluated.csv,ZS,openai_gpt-4o-mini,,,,,,6,6,1950-07-15;1850-01-01;1890-01-01;1820-01-01;1836-12-02;1869-10-02,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,1,,,,0.2,0.058823529411764705,0.0909090909090909
What is the date of birth of Mr. Joseph Skeaf?,,", Mr. Joseph Skeaf, the president, occupied the chair, Mr. William Laidlaw and Mr. T. Armstrong vicechairmen.",Mr. Joseph Skeaf,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""Mr. Joseph Skeaf""
Sentence: "", Mr. Joseph Skeaf, the president, occupied the chair, Mr. William Laidlaw and Mr. T. Armstrong vicechairmen.""
Question: ""What is the date of birth of Mr. Joseph Skeaf?""

Answer:",There is no date of birth provided in the given sentence for Mr. Joseph Skeaf.,NIL,person,NIL,,QA_DoB_NIL_noctx_openrouter_openai_gpt-4o-mini_20250424_linked_evaluated.csv,ZS,openai_gpt-4o-mini,,,,,,6,6,1838-05-10;1825-03-01;1858-02-21;1819-01-21;1836-09-24;1825-02-14,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,1,,,,0.2,0.058823529411764705,0.0909090909090909
What is the date of birth of Mr. Joseph Thomas?,,"It will be forwarded, on receipt of a Post - Office order, by the Publisher, 10, Wellington - street, Strand; Mr. Joseph Thomas, 1, Finch - line, Cornhill; M. W. Seguin, 45, Duke - street, St. James’-square, or any Bookseller or News Agent in the United Kingdom.",Mr. Joseph Thomas,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""Mr. Joseph Thomas""
Sentence: ""It will be forwarded, on receipt of a Post - Office order, by the Publisher, 10, Wellington - street, Strand; Mr. Joseph Thomas, 1, Finch - line, Cornhill; M. W. Seguin, 45, Duke - street, St. James’-square, or any Bookseller or News Agent in the United Kingdom.""
Question: ""What is the date of birth of Mr. Joseph Thomas?""

Answer:",,NIL,person,,,QA_DoB_NIL_noctx_openrouter_openai_gpt-4o-mini_20250424_linked_evaluated.csv,ZS,openai_gpt-4o-mini,,,,,,5,5,1855-04-20;1830-01-01;1837-07-21;1830-03-15;1808-02-09,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.2,0.058823529411764705,0.0909090909090909
What is the date of birth of Mr. Kempton?,,"Morley was leader of the band, Mr. Bentley, pianist, Mr. Housley, organist, and Mr. Kempton, conductor.",Mr. Kempton,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""Mr. Kempton""
Sentence: ""Morley was leader of the band, Mr. Bentley, pianist, Mr. Housley, organist, and Mr. Kempton, conductor.""
Question: ""What is the date of birth of Mr. Kempton?""

Answer:",2023-01-01T00:00:00Z,NIL,person,,,QA_DoB_NIL_noctx_openrouter_openai_gpt-4o-mini_20250424_linked_evaluated.csv,ZS,openai_gpt-4o-mini,,,,,,5,5,2023-01-01;1780-03-22;1876-01-01;1897-03-12;1950-01-01,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.2,0.058823529411764705,0.0909090909090909
What is the date of birth of Mr. Kirkhope?,,"The Scottish Orchestra has again been engaged, under its fourth conductor, Mr. Frederic H. Cowen; and the Edinburgh Choral Union, Mr. Kirkhope’s and Mr. Moonie’s choirs (the latter for the first time) will take part in the scheme.",Mr. Kirkhope,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""Mr. Kirkhope""
Sentence: ""The Scottish Orchestra has again been engaged, under its fourth conductor, Mr. Frederic H. Cowen; and the Edinburgh Choral Union, Mr. Kirkhope’s and Mr. Moonie’s choirs (the latter for the first time) will take part in the scheme.""
Question: ""What is the date of birth of Mr. Kirkhope?""

Answer:",1970-01-01T00:00:00Z,NIL,person,,,QA_DoB_NIL_noctx_openrouter_openai_gpt-4o-mini_20250424_linked_evaluated.csv,ZS,openai_gpt-4o-mini,,,,,,6,6,1970-01-01;1866-02-25;1798-01-01;1911-04-25;1796-01-01;1838-06-01,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.2,0.058823529411764705,0.0909090909090909
What is the date of birth of Mr. Knyvet Wilson?,,"The Saturday Popular Concerts have also started with a very satisfactory performance, under the direction of Dr. Bunnett, at which the Misses Lefroy and Mr. Knyvet Wilson were the vocalists, and Miss Dorothea Whitley contributed some violin solos",Mr. Knyvet Wilson,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""Mr. Knyvet Wilson""
Sentence: ""The Saturday Popular Concerts have also started with a very satisfactory performance, under the direction of Dr. Bunnett, at which the Misses Lefroy and Mr. Knyvet Wilson were the vocalists, and Miss Dorothea Whitley contributed some violin solos""
Question: ""What is the date of birth of Mr. Knyvet Wilson?""

Answer:",1872-11-19T00:00:00Z,NIL,person,,,QA_DoB_NIL_noctx_openrouter_openai_gpt-4o-mini_20250424_linked_evaluated.csv,ZS,openai_gpt-4o-mini,,,,,,7,7,1872-11-19;1800-01-01;1862-03-03;1790-01-01;1805-01-01;1823-12-10;1867-08-20,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.2,0.058823529411764705,0.0909090909090909
What is the date of birth of Mr. Latovur?,,"Mr. Latovur - tells us, in an advertisement prefixed to this work, that it is.",Mr. Latovur,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""Mr. Latovur""
Sentence: ""Mr. Latovur - tells us, in an advertisement prefixed to this work, that it is.""
Question: ""What is the date of birth of Mr. Latovur?""

Answer:",1728-05-11T00:00:00Z,NIL,person,,,QA_DoB_NIL_noctx_openrouter_openai_gpt-4o-mini_20250424_linked_evaluated.csv,ZS,openai_gpt-4o-mini,,,,,,6,6,1728-05-11;1900-01-01;1800-01-01;1760-01-01;1745-09-14;1901-07-15,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.2,0.058823529411764705,0.0909090909090909
What is the date of birth of Mr. Lawson?,,"Liverroot.—A complimentary concert was given by the members of the Societa Armonica on the 5th ult. to their conductor, Mr. Armstrong, and leader, Mr. Lawson.",Mr. Lawson,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""Mr. Lawson""
Sentence: ""Liverroot.—A complimentary concert was given by the members of the Societa Armonica on the 5th ult. to their conductor, Mr. Armstrong, and leader, Mr. Lawson.""
Question: ""What is the date of birth of Mr. Lawson?""

Answer:",,NIL,person,,,QA_DoB_NIL_noctx_openrouter_openai_gpt-4o-mini_20250424_linked_evaluated.csv,ZS,openai_gpt-4o-mini,,,,,,5,5,1875-01-05;1875-06-01;1838-04-16;1835-02-17;1853-06-20,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.2,0.058823529411764705,0.0909090909090909
What is the date of birth of Mr. Liddle?,,"Mr. Liddle officiated as leader of the band, Mr. C. Hancock presided at the harmonium, and Sir George Elvey conducted.",Mr. Liddle,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""Mr. Liddle""
Sentence: ""Mr. Liddle officiated as leader of the band, Mr. C. Hancock presided at the harmonium, and Sir George Elvey conducted.""
Question: ""What is the date of birth of Mr. Liddle?""

Answer:",_date_of_birth_placeholder_,NIL,person,,,QA_DoB_NIL_noctx_openrouter_openai_gpt-4o-mini_20250424_linked_evaluated.csv,ZS,openai_gpt-4o-mini,,,,,,5,5,1860-01-01;1850-11-16;1837-01-01;1839-06-02;1886-04-04,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.2,0.058823529411764705,0.0909090909090909
What is the date of birth of Mr. Manvers?,,"The above, an air from Handel’s Berenice sensibly rendered by Stretton, a duet from the Zauberflute by Mrs. Shaw and Mr. Phillips, and a droll kind of aria by Salvator Rosa, to which Mr. Manvers gave a life which in itself it lacks, were the only other features of interest.",Mr. Manvers,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""Mr. Manvers""
Sentence: ""The above, an air from Handel’s Berenice sensibly rendered by Stretton, a duet from the Zauberflute by Mrs. Shaw and Mr. Phillips, and a droll kind of aria by Salvator Rosa, to which Mr. Manvers gave a life which in itself it lacks, were the only other features of interest.""
Question: ""What is the date of birth of Mr. Manvers?""

Answer:",1900-01-01T00:00:00Z,NIL,person,,,QA_DoB_NIL_noctx_openrouter_openai_gpt-4o-mini_20250424_linked_evaluated.csv,ZS,openai_gpt-4o-mini,,,,,,12,10,1900-01-01;1846-01-01;1794-07-21;1820-06-15;1800-01-01;1800-01-01;1792-09-21;1800-01-01;1820-01-01;1790-01-01;1795-01-01;1799-03-17,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.2,0.058823529411764705,0.0909090909090909
