question,gold_answer,sentence,span,prompt_sent_to_llm,llm_answer,QID_gold,type_gold,qid_gold_true,linked_qid,source_file,source_approach,model,retriever,document,retrieved_context_ids,retrieved_context_texts,complete_prompt,vote_count,unique_qids,all_qids_voted,source_approaches,voting_algorithm,threshold,multi_valued_support,TP,FP,FN,entity_type,TN,gold_years,linked_years,common_years,precision,recall,f1
What is the date of birth of Rev. G. C. Robinson?,,"The soio vocalists were Mrs. Bridge, Miss Pocklington, Miss E. Taylor, Mrs. Littlehales, the Rev. G. C. Robinson, and Mr. Fieid, all of whom were highly successful.",Rev. G. C. Robinson,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""Rev. G. C. Robinson""
Sentence: ""The soio vocalists were Mrs. Bridge, Miss Pocklington, Miss E. Taylor, Mrs. Littlehales, the Rev. G. C. Robinson, and Mr. Fieid, all of whom were highly successful.""
Question: ""What is the date of birth of Rev. G. C. Robinson?""

Answer:",1791-06-13T00:00:00Z,NIL,person,,,QA_DoB_NIL_noctx_openrouter_meta-llama_llama-3.3-70b-instruct_20250424_linked_evaluated.csv,ZS,meta-llama_llama-3.3-70b-instruct,,,,,,6,6,1791-06-13;1830-03-06;1791-04-05;1786-11-30;1837-10-27;1820-01-06,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.16666666666666666,0.17647058823529413,0.17142857142857143
What is the date of birth of Rev. H. A. Wilson?,,"The Librarian of the College, the Rev. H. A. Wilson, has kindly made the following digest of a portion of - the aforesaid testamentary dispositions: Edward Ascough of Wynthorp, in his will dated 4th July, 1520, leaves all his lands in Wynthorp to his wife for her life.",Rev. H. A. Wilson,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""Rev. H. A. Wilson""
Sentence: ""The Librarian of the College, the Rev. H. A. Wilson, has kindly made the following digest of a portion of - the aforesaid testamentary dispositions: Edward Ascough of Wynthorp, in his will dated 4th July, 1520, leaves all his lands in Wynthorp to his wife for her life.""
Question: ""What is the date of birth of Rev. H. A. Wilson?""

Answer:",1854-09-08T00:00:00Z,NIL,person,,,QA_DoB_NIL_noctx_openrouter_meta-llama_llama-3.3-70b-instruct_20250424_linked_evaluated.csv,ZS,meta-llama_llama-3.3-70b-instruct,,,,,,7,7,1854-09-08;1854-01-08;1850-01-01;1854-12-08;1820-04-22;1820-03-22;1824-01-25,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.16666666666666666,0.17647058823529413,0.17142857142857143
What is the date of birth of Richard Clarke?,,"letter of Richard Clarke to the Worshipful Company of Merchant Taylors, dedicating his work, entitled",Richard Clarke,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""Richard Clarke""
Sentence: ""letter of Richard Clarke to the Worshipful Company of Merchant Taylors, dedicating his work, entitled""
Question: ""What is the date of birth of Richard Clarke?""

Answer:",1547-01-01T00:00:00Z,NIL,person,1780,,QA_DoB_NIL_noctx_openrouter_meta-llama_llama-3.3-70b-instruct_20250424_linked_evaluated.csv,ZS,meta-llama_llama-3.3-70b-instruct,,,,,,7,7,1547-01-01;1749-01-01;1765-09-03;1765-01-07;1741-01-03;1665-06-03;1769-11-11,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,1,NIL,0,,,,0.16666666666666666,0.17647058823529413,0.17142857142857143
What is the date of birth of S. Glover?,,"3- SEVEN VOCAL DUETS, by Bellini, S. Glover, Macfarren, Donizetti, & c..",S. Glover,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""S. Glover""
Sentence: ""3- SEVEN VOCAL DUETS, by Bellini, S. Glover, Macfarren, Donizetti, & c..""
Question: ""What is the date of birth of S. Glover?""

Answer:",1813-11-05T00:00:00Z,NIL,person,1812,,QA_DoB_NIL_noctx_openrouter_meta-llama_llama-3.3-70b-instruct_20250424_linked_evaluated.csv,ZS,meta-llama_llama-3.3-70b-instruct,,,,,,7,6,1813-11-05;1813-11-22;1813-11-04;1819-11-29;1813-11-02;1813-11-03;1813-11-03,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,1,NIL,0,,,,0.16666666666666666,0.17647058823529413,0.17142857142857143
What is the date of birth of S. Kemp?,,"H. R. Eyers, Walter Fitton, S. Kemp, Arthur O’ Leary, Harold Thomas, Brinley Richards, Frederick Westlake, T. Wingham, and the Principal.",S. Kemp,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""S. Kemp""
Sentence: ""H. R. Eyers, Walter Fitton, S. Kemp, Arthur O’ Leary, Harold Thomas, Brinley Richards, Frederick Westlake, T. Wingham, and the Principal.""
Question: ""What is the date of birth of S. Kemp?""

Answer:",1850-09-23T00:00:00Z,NIL,person,,,QA_DoB_NIL_noctx_openrouter_meta-llama_llama-3.3-70b-instruct_20250424_linked_evaluated.csv,ZS,meta-llama_llama-3.3-70b-instruct,,,,,,6,6,1850-09-23;1864-12-20;1837-08-17;1837-08-18;1837-09-14;1859-01-01,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.16666666666666666,0.17647058823529413,0.17142857142857143
What is the date of birth of SPINDLER?,,The Music adapted from SPINDLER’s HUSARENRITT by Louis Dien1.,SPINDLER,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""SPINDLER""
Sentence: ""The Music adapted from SPINDLER’s HUSARENRITT by Louis Dien1.""
Question: ""What is the date of birth of SPINDLER?""

Answer:",1807-04-24T00:00:00Z,NIL,person,,,QA_DoB_NIL_noctx_openrouter_meta-llama_llama-3.3-70b-instruct_20250424_linked_evaluated.csv,ZS,meta-llama_llama-3.3-70b-instruct,,,,,,7,7,1807-04-24;1807-10-17;1797-04-08;1797-04-26;1797-04-03;1817-10-26;1807-04-26,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.16666666666666666,0.17647058823529413,0.17142857142857143
What is the date of birth of Sauvage?,,"After this, we had: Les Néces de Gamache, a comic opera, in three acts, by Mercadante, translated and arranged by Messrs. Sauvage and Dupin, and adapted to the stage by M. Guénée: we suppose it would be unpardonable to omit any of these important particulars, as the authors always show such marked anxiety te bring them befere the world.",Sauvage,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""Sauvage""
Sentence: ""After this, we had: Les Néces de Gamache, a comic opera, in three acts, by Mercadante, translated and arranged by Messrs. Sauvage and Dupin, and adapted to the stage by M. Guénée: we suppose it would be unpardonable to omit any of these important particulars, as the authors always show such marked anxiety te bring them befere the world.""
Question: ""What is the date of birth of Sauvage?""

Answer:",1805-11-22T00:00:00Z,NIL,person,NIL,1805-11-22,QA_DoB_NIL_noctx_openrouter_meta-llama_llama-3.3-70b-instruct_20250424_linked_evaluated.csv,ZS,meta-llama_llama-3.3-70b-instruct,,,,,,7,4,1805-11-22;1805-11-22;1785-03-22;1785-11-22;1705-03-13;1805-11-22;1805-11-22,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,1,0,NIL,0,,,,0.16666666666666666,0.17647058823529413,0.17142857142857143
What is the date of birth of Sborgi?,,"The agreeable Morroni, educated in the Florentine school of Sborgi",Sborgi,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""Sborgi""
Sentence: ""The agreeable Morroni, educated in the Florentine school of Sborgi""
Question: ""What is the date of birth of Sborgi?""

Answer:",1515-07-21T00:00:00Z,NIL,person,,,QA_DoB_NIL_noctx_openrouter_meta-llama_llama-3.3-70b-instruct_20250424_linked_evaluated.csv,ZS,meta-llama_llama-3.3-70b-instruct,,,,,,7,6,1515-07-21;1684-03-28;1737-01-01;1684-05-28;1737-01-01;1734-01-01;1717-05-11,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.16666666666666666,0.17647058823529413,0.17142857142857143
What is the date of birth of Seguin?,,"Seguin possesses a very rich, deep base vo both fame and fortune.",Seguin,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""Seguin""
Sentence: ""Seguin possesses a very rich, deep base vo both fame and fortune.""
Question: ""What is the date of birth of Seguin?""

Answer:",1823-09-05T00:00:00Z,NIL,person,,,QA_DoB_NIL_noctx_openrouter_meta-llama_llama-3.3-70b-instruct_20250424_linked_evaluated.csv,ZS,meta-llama_llama-3.3-70b-instruct,,,,,,7,5,1823-09-05;1809-09-05;1790-09-05;1792-09-24;1809-09-05;1793-09-24;1809-09-05,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.16666666666666666,0.17647058823529413,0.17142857142857143
What is the date of birth of Severn?,,"— though it was excellently well performed by Phillips, Hill, and Severn.",Severn,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""Severn""
Sentence: ""— though it was excellently well performed by Phillips, Hill, and Severn.""
Question: ""What is the date of birth of Severn?""

Answer:",1793-12-07T00:00:00Z,NIL,person,NIL,,QA_DoB_NIL_noctx_openrouter_meta-llama_llama-3.3-70b-instruct_20250424_linked_evaluated.csv,ZS,meta-llama_llama-3.3-70b-instruct,,,,,,7,7,1793-12-07;1793-12-14;2025-05-13;1793-02-09;1788-02-21;1799-12-27;1788-12-07,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,1,,,,0.16666666666666666,0.17647058823529413,0.17142857142857143
What is the date of birth of Sgatelli?,,"The direction is committed to Sgatelli, the most celebrated of the Roman musici.",Sgatelli,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""Sgatelli""
Sentence: ""The direction is committed to Sgatelli, the most celebrated of the Roman musici.""
Question: ""What is the date of birth of Sgatelli?""

Answer:",1714-05-09T00:00:00Z,NIL,person,,,QA_DoB_NIL_noctx_openrouter_meta-llama_llama-3.3-70b-instruct_20250424_linked_evaluated.csv,ZS,meta-llama_llama-3.3-70b-instruct,,,,,,6,5,1714-05-09;1728-05-11;1714-05-28;1714-05-28;1796-04-13;1769-05-19,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.16666666666666666,0.17647058823529413,0.17142857142857143
